Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1578319200.0,2020-01-06 02-PM,BTCUSD,7522.62,7551.93,7503.77,7541.4,33.9,255375.37
1578315600.0,2020-01-06 01-PM,BTCUSD,7546.22,7610.15,7486.4,7522.62,142.41,1076189.96
1578312000.0,2020-01-06 12-PM,BTCUSD,7529.94,7554.03,7526.9,7546.22,17.76,133855.66
1578308400.0,2020-01-06 11-AM,BTCUSD,7556.42,7568.78,7516.93,7529.94,22.54,169944.01
1578304800.0,2020-01-06 10-AM,BTCUSD,7539.57,7568.97,7529.02,7556.42,12.43,93866.47
1578301200.0,2020-01-06 09-AM,BTCUSD,7534.12,7548.2,7509.65,7539.57,33.68,253576.67
1578297600.0,2020-01-06 08-AM,BTCUSD,7501.14,7534.76,7501.14,7534.12,5.715,42982.55
1578294000.0,2020-01-06 07-AM,BTCUSD,7508.32,7519.14,7501.14,7501.14,8.091,60794.17
1578290400.0,2020-01-06 06-AM,BTCUSD,7523.36,7525.32,7506.54,7508.32,13.31,99992.11
1578286800.0,2020-01-06 05-AM,BTCUSD,7524.6,7536.99,7494.26,7523.36,25.73,193402.52
1578283200.0,2020-01-06 04-AM,BTCUSD,7537.57,7548.62,7516.37,7524.6,15.23,114699.88
1578279600.0,2020-01-06 03-AM,BTCUSD,7539.67,7577.47,7484.88,7537.57,111.8,841285.8
1578276000.0,2020-01-06 02-AM,BTCUSD,7415.1,7564.2,7415.02,7539.67,122.73,919413.61
1578272400.0,2020-01-06 01-AM,BTCUSD,7371.72,7416.42,7363.15,7415.1,47.08,347598.71
1578268800.0,2020-01-06 12-AM,BTCUSD,7353.7,7374.7,7345.42,7371.72,42.02,309276.88
1578265200.0,2020-01-05 11-PM,BTCUSD,7346.8,7356.95,7316.09,7353.7,20.31,148997.67
1578261600.0,2020-01-05 10-PM,BTCUSD,7365.99,7373.74,7315.71,7346.8,13.94,102435.14
1578258000.0,2020-01-05 09-PM,BTCUSD,7426.28,7426.3,7361.81,7365.99,17.42,128875.63
1578254400.0,2020-01-05 08-PM,BTCUSD,7437.16,7437.51,7420.25,7426.28,5.95,44201.94
1578250800.0,2020-01-05 07-PM,BTCUSD,7423.99,7440.84,7418.15,7437.16,19.06,141622.99
1578247200.0,2020-01-05 06-PM,BTCUSD,7457.95,7459.1,7414.88,7423.99,23.01,170992.98
1578243600.0,2020-01-05 05-PM,BTCUSD,7452.93,7461.51,7440.84,7457.95,6.29,46853.59
1578240000.0,2020-01-05 04-PM,BTCUSD,7457.17,7482.01,7443.78,7452.93,28.38,212067.17
1578236400.0,2020-01-05 03-PM,BTCUSD,7430.48,7475.13,7428.24,7457.17,18.64,139059.92
1578232800.0,2020-01-05 02-PM,BTCUSD,7436.27,7439.49,7427.31,7430.48,21.04,156349.43
1578229200.0,2020-01-05 01-PM,BTCUSD,7456.12,7459.21,7414.77,7436.27,52.88,393219.95
1578225600.0,2020-01-05 12-PM,BTCUSD,7421.04,7460.12,7421.04,7456.12,28.38,211315.42
1578222000.0,2020-01-05 11-AM,BTCUSD,7416.22,7439.31,7413.2,7421.04,22.26,165348.6
1578218400.0,2020-01-05 10-AM,BTCUSD,7427.19,7430.89,7405.44,7416.22,21.72,161193.04
1578214800.0,2020-01-05 09-AM,BTCUSD,7421.33,7433.22,7398.05,7427.19,35.38,262470.86
1578211200.0,2020-01-05 08-AM,BTCUSD,7462.17,7471.23,7415.02,7421.33,15.22,113208.12
1578207600.0,2020-01-05 07-AM,BTCUSD,7453.46,7470.3,7442.45,7462.17,12.74,95005.75
1578204000.0,2020-01-05 06-AM,BTCUSD,7452.76,7478.19,7437.45,7453.46,46.17,344484.95
1578200400.0,2020-01-05 05-AM,BTCUSD,7444.47,7458.45,7440.78,7452.76,23.57,175551.1
1578196800.0,2020-01-05 04-AM,BTCUSD,7467.53,7494.58,7441.81,7444.47,51.38,384173.92
1578193200.0,2020-01-05 03-AM,BTCUSD,7438.63,7472.98,7438.28,7467.53,26.3,196018.8
1578189600.0,2020-01-05 02-AM,BTCUSD,7452.4,7476.77,7427.19,7438.63,45.44,338549.88
1578186000.0,2020-01-05 01-AM,BTCUSD,7371.67,7474.86,7371.6,7452.4,68.66,510218.64
1578182400.0,2020-01-05 12-AM,BTCUSD,7347.3,7387.7,7345.55,7371.67,23.56,173726.12
1578178800.0,2020-01-04 11-PM,BTCUSD,7335.7,7351.11,7320.72,7347.3,6.35,46549.66
1578175200.0,2020-01-04 10-PM,BTCUSD,7341.6,7344.69,7332.26,7335.7,3.759,27589.14
1578171600.0,2020-01-04 09-PM,BTCUSD,7330.19,7357.04,7321.12,7341.6,5.553,40773.74
1578168000.0,2020-01-04 08-PM,BTCUSD,7319.83,7335.59,7300.42,7330.19,6.168,45141.52
1578164400.0,2020-01-04 07-PM,BTCUSD,7286.19,7343.02,7274.69,7319.83,37.21,272561.56
1578160800.0,2020-01-04 06-PM,BTCUSD,7339.99,7396.88,7262.56,7286.19,69.88,512489.1
1578157200.0,2020-01-04 05-PM,BTCUSD,7296.99,7339.99,7296.79,7339.99,7.709,56423.69
1578153600.0,2020-01-04 04-PM,BTCUSD,7307.92,7313.6,7287.71,7296.99,3.283,23964.99
1578150000.0,2020-01-04 03-PM,BTCUSD,7307.72,7321.08,7294.59,7307.92,4.805,35122.13
1578146400.0,2020-01-04 02-PM,BTCUSD,7291.9,7312.64,7288.62,7307.72,7.302,53334.82
1578142800.0,2020-01-04 01-PM,BTCUSD,7298.89,7313.94,7283.46,7291.9,15.52,113313.09
1578139200.0,2020-01-04 12-PM,BTCUSD,7326.21,7326.29,7295.8,7298.89,8.789,64250.32
1578135600.0,2020-01-04 11-AM,BTCUSD,7307.16,7326.32,7293.91,7326.21,6.436,47052.2
1578132000.0,2020-01-04 10-AM,BTCUSD,7356.29,7359.01,7303.52,7307.16,28.34,207770.96
1578128400.0,2020-01-04 09-AM,BTCUSD,7342.96,7363.4,7334.46,7356.29,29.77,218707.64
1578124800.0,2020-01-04 08-AM,BTCUSD,7345.69,7353.52,7328.9,7342.96,8.383,61538.54
1578121200.0,2020-01-04 07-AM,BTCUSD,7351.77,7356.32,7320.35,7345.69,30.47,223594.94
1578117600.0,2020-01-04 06-AM,BTCUSD,7335.33,7357.41,7335.33,7351.77,15.89,116698.15
1578114000.0,2020-01-04 05-AM,BTCUSD,7327.01,7362.69,7322.07,7335.33,11.43,83905.71
1578110400.0,2020-01-04 04-AM,BTCUSD,7326.05,7330.77,7304.96,7327.01,4.499,32937.5
1578106800.0,2020-01-04 03-AM,BTCUSD,7316.67,7330.49,7312.71,7326.05,7.135,52269.45
1578103200.0,2020-01-04 02-AM,BTCUSD,7300.98,7320.85,7292.18,7316.67,4.327,31613.05
1578099600.0,2020-01-04 01-AM,BTCUSD,7304.63,7304.63,7279.44,7300.98,5.112,37308.91
1578096000.0,2020-01-04 12-AM,BTCUSD,7335.26,7342.9,7284.58,7304.63,8.439,61647.08
1578092400.0,2020-01-03 11-PM,BTCUSD,7300.56,7335.35,7287.66,7335.26,41.97,306860.38
1578088800.0,2020-01-03 10-PM,BTCUSD,7269.31,7308.07,7251.05,7300.56,40.14,291693.35
1578085200.0,2020-01-03 09-PM,BTCUSD,7310.09,7327.21,7258.34,7269.31,24.46,178756.0
1578081600.0,2020-01-03 08-PM,BTCUSD,7326.92,7353.81,7294.4,7310.09,36.59,267928.8
1578078000.0,2020-01-03 07-PM,BTCUSD,7335.04,7345.19,7273.19,7326.92,60.64,444203.55
1578074400.0,2020-01-03 06-PM,BTCUSD,7352.91,7362.88,7327.91,7335.04,58.38,428596.64
1578070800.0,2020-01-03 05-PM,BTCUSD,7386.18,7401.11,7330.57,7352.91,18.01,132537.4
1578067200.0,2020-01-03 04-PM,BTCUSD,7312.51,7402.9,7286.41,7386.18,106.17,781223.12
1578063600.0,2020-01-03 03-PM,BTCUSD,7244,7316.98,7244,7312.51,49.81,362930.46
1578060000.0,2020-01-03 02-PM,BTCUSD,7341.69,7350.54,7227.11,7244,73.57,534527.88
1578056400.0,2020-01-03 01-PM,BTCUSD,7308.99,7373.99,7304.1,7341.69,33.3,244250.73
1578052800.0,2020-01-03 12-PM,BTCUSD,7328.68,7338.98,7298.89,7308.99,48.86,357768.5
1578049200.0,2020-01-03 11-AM,BTCUSD,7306.48,7337.37,7295.4,7328.68,20.76,151844.39
1578045600.0,2020-01-03 10-AM,BTCUSD,7338.48,7359.11,7274.21,7306.48,39.65,290021.0
1578042000.0,2020-01-03 09-AM,BTCUSD,7254.09,7344.73,7254.09,7338.48,68.63,501519.74
1578038400.0,2020-01-03 08-AM,BTCUSD,7193.85,7284.01,7192.79,7254.09,103.6,749951.97
1578034800.0,2020-01-03 07-AM,BTCUSD,7195.5,7223.69,7180,7193.85,55.1,396882.23
1578031200.0,2020-01-03 06-AM,BTCUSD,7205.06,7208.38,7181.6,7195.5,56.36,405381.54
1578027600.0,2020-01-03 05-AM,BTCUSD,7202.95,7233.8,7153.67,7205.06,74.53,535138.19
1578024000.0,2020-01-03 04-AM,BTCUSD,6931.91,7293.27,6931.91,7202.95,104.2,742846.23
1578020400.0,2020-01-03 03-AM,BTCUSD,6939.8,6941.83,6922.51,6931.91,8.429,58430.94
1578016800.0,2020-01-03 02-AM,BTCUSD,6864.5,6944.37,6853.15,6939.8,28.01,193293.64
1578013200.0,2020-01-03 01-AM,BTCUSD,6920.4,6926.39,6861.03,6864.5,15.9,109639.93
1578009600.0,2020-01-03 12-AM,BTCUSD,6947.2,6947.3,6904.74,6920.4,11.0,76101.18
1578006000.0,2020-01-02 11-PM,BTCUSD,6951.61,6956.03,6937.3,6947.2,2.928,20346.26
1578002400.0,2020-01-02 10-PM,BTCUSD,6955.8,6957.8,6943.31,6951.61,17.86,124233.06
1577998800.0,2020-01-02 09-PM,BTCUSD,6925.82,6964.59,6925.82,6955.8,11.92,82821.31
1577995200.0,2020-01-02 08-PM,BTCUSD,6961.8,6961.8,6922.01,6925.82,31.3,217308.57
1577991600.0,2020-01-02 07-PM,BTCUSD,6952.6,6973.74,6936.2,6961.8,12.11,84254.5
1577988000.0,2020-01-02 06-PM,BTCUSD,6948.2,6963.6,6926.71,6952.6,2.302,15994.14
1577984400.0,2020-01-02 05-PM,BTCUSD,7028.9,7028.9,6906.75,6948.2,31.09,216321.05
1577980800.0,2020-01-02 04-PM,BTCUSD,7110,7123.14,7006.37,7028.9,55.53,392227.48
1577977200.0,2020-01-02 03-PM,BTCUSD,7109.87,7128.49,7095.31,7110,17.55,124778.22
1577973600.0,2020-01-02 02-PM,BTCUSD,7112.89,7136.43,7100.08,7109.87,9.204,65490.93
1577970000.0,2020-01-02 01-PM,BTCUSD,7126.26,7136.75,7080,7112.89,7.599,53985.56
1577966400.0,2020-01-02 12-PM,BTCUSD,7112.58,7139.32,7111.99,7126.26,2.759,19663.92
1577962800.0,2020-01-02 11-AM,BTCUSD,7132,7149.78,7111.31,7112.58,3.748,26704.52
1577959200.0,2020-01-02 10-AM,BTCUSD,7129.69,7155.25,7129.69,7132,14.68,104887.43
1577955600.0,2020-01-02 09-AM,BTCUSD,7120.2,7129.69,7108.19,7129.69,7.546,53725.59
1577952000.0,2020-01-02 08-AM,BTCUSD,7086,7120.2,7077.01,7120.2,18.68,132720.15
1577948400.0,2020-01-02 07-AM,BTCUSD,7105.43,7108.07,7075.44,7086,37.74,267772.93
1577944800.0,2020-01-02 06-AM,BTCUSD,7108.99,7118.03,7094.49,7105.43,3.054,21725.39
1577941200.0,2020-01-02 05-AM,BTCUSD,7112.99,7119.59,7100.39,7108.99,0.5448,3874.79
1577937600.0,2020-01-02 04-AM,BTCUSD,7099.16,7133.9,7091.79,7112.99,10.07,71531.06
1577934000.0,2020-01-02 03-AM,BTCUSD,7143.7,7143.7,7098.1,7099.16,9.928,70719.18
1577930400.0,2020-01-02 02-AM,BTCUSD,7171.19,7171.19,7131.29,7143.7,27.43,195900.92
1577926800.0,2020-01-02 01-AM,BTCUSD,7185.41,7187.37,7162.59,7171.19,27.74,198960.84
1577923200.0,2020-01-02 12-AM,BTCUSD,7174.69,7187.51,7167.93,7185.41,0.4284,3077.0
1577919600.0,2020-01-01 11-PM,BTCUSD,7180.12,7180.83,7160.02,7174.69,2.2,15784.94
1577916000.0,2020-01-01 10-PM,BTCUSD,7215.4,7215.4,7172.29,7180.12,2.193,15773.4
1577912400.0,2020-01-01 09-PM,BTCUSD,7216.69,7217.71,7204.32,7215.4,4.142,29883.13
1577908800.0,2020-01-01 08-PM,BTCUSD,7207.29,7218.69,7206.79,7216.69,1.478,10660.68
1577905200.0,2020-01-01 07-PM,BTCUSD,7212.19,7219.82,7206.09,7207.29,6.847,49379.67
1577901600.0,2020-01-01 06-PM,BTCUSD,7217.35,7227.62,7206.3,7212.19,1.858,13424.51
1577898000.0,2020-01-01 05-PM,BTCUSD,7208.2,7228.3,7207.59,7217.35,5.298,38264.87
1577894400.0,2020-01-01 04-PM,BTCUSD,7211.08,7213.82,7195.22,7208.2,1.092,7867.1
1577890800.0,2020-01-01 03-PM,BTCUSD,7196.73,7236.19,7196.6,7211.08,9.886,71271.68
1577887200.0,2020-01-01 02-PM,BTCUSD,7199.69,7212.91,7187.52,7196.73,4.628,33315.47
1577883600.0,2020-01-01 01-PM,BTCUSD,7202.8,7209.67,7196.97,7199.69,1.831,13188.75
1577880000.0,2020-01-01 12-PM,BTCUSD,7166.87,7202.8,7166.87,7202.8,2.603,18728.36
1577876400.0,2020-01-01 11-AM,BTCUSD,7180.41,7218.92,7166.87,7166.87,4.777,34346.98
1577872800.0,2020-01-01 10-AM,BTCUSD,7168.99,7186.48,7167.79,7180.41,2.023,14529.21
1577869200.0,2020-01-01 09-AM,BTCUSD,7160.3,7185.86,7160.3,7168.99,0.3032,2174.85
1577865600.0,2020-01-01 08-AM,BTCUSD,7180.26,7188.35,7160.03,7160.3,8.707,62452.36
1577862000.0,2020-01-01 07-AM,BTCUSD,7200.61,7207.04,7176.09,7180.26,1.938,13932.8
1577858400.0,2020-01-01 06-AM,BTCUSD,7199.43,7208.69,7199.42,7200.61,10.86,78191.59
1577854800.0,2020-01-01 05-AM,BTCUSD,7196.38,7203.92,7191.91,7199.43,11.91,85697.0
1577851200.0,2020-01-01 04-AM,BTCUSD,7200.19,7202.01,7191.34,7196.38,5.979,43034.34
1577847600.0,2020-01-01 03-AM,BTCUSD,7219.49,7219.49,7193.42,7200.19,13.73,98925.91
1577844000.0,2020-01-01 02-AM,BTCUSD,7185.04,7222.39,7185.04,7219.49,4.815,34732.25
1577840400.0,2020-01-01 01-AM,BTCUSD,7152.89,7206.47,7152.89,7185.04,10.49,75549.74
1577836800.0,2020-01-01 12-AM,BTCUSD,7170.59,7170.59,7152.89,7152.89,2.056,14730.33
1577833200.0,2019-12-31 11-PM,BTCUSD,7180.49,7182.76,7161.51,7170.59,2.324,16663.21
1577829600.0,2019-12-31 10-PM,BTCUSD,7158.39,7183.59,7158.39,7180.49,0.0907,650.4
1577826000.0,2019-12-31 09-PM,BTCUSD,7148.09,7164.8,7148.09,7158.39,0.5953,4261.91
1577822400.0,2019-12-31 08-PM,BTCUSD,7153.19,7160,7143.3,7148.09,4.52,32332.03
1577818800.0,2019-12-31 07-PM,BTCUSD,7145.1,7156.61,7135.4,7153.19,0.7199,5147.36
1577815200.0,2019-12-31 06-PM,BTCUSD,7143.07,7151.42,7120.19,7145.1,1.944,13873.42
1577811600.0,2019-12-31 05-PM,BTCUSD,7188.29,7192.93,7129.21,7143.07,8.296,59388.93
1577808000.0,2019-12-31 04-PM,BTCUSD,7175.19,7203.34,7168.22,7188.29,3.368,24214.15
1577804400.0,2019-12-31 03-PM,BTCUSD,7212.55,7235.79,7162.91,7175.19,5.072,36492.17
1577800800.0,2019-12-31 02-PM,BTCUSD,7219.99,7292.62,7205.54,7212.55,16.91,122614.81
1577797200.0,2019-12-31 01-PM,BTCUSD,7228.85,7236.29,7219.49,7219.99,3.312,23927.46
1577793600.0,2019-12-31 12-PM,BTCUSD,7220.19,7230.12,7203.16,7228.85,8.889,64164.52
1577790000.0,2019-12-31 11-AM,BTCUSD,7217.65,7231.99,7214.63,7220.19,6.446,46578.5
1577786400.0,2019-12-31 10-AM,BTCUSD,7201.58,7229.99,7195.72,7217.65,9.69,69960.07
1577782800.0,2019-12-31 09-AM,BTCUSD,7204.99,7216.5,7197,7201.58,8.48,61160.6
1577779200.0,2019-12-31 08-AM,BTCUSD,7232.63,7232.63,7204.67,7204.99,24.77,178698.75
1577775600.0,2019-12-31 07-AM,BTCUSD,7231.79,7233.1,7216.11,7232.63,16.12,116492.67
1577772000.0,2019-12-31 06-AM,BTCUSD,7233.88,7260.24,7224.68,7231.79,12.39,89650.08
1577768400.0,2019-12-31 05-AM,BTCUSD,7223.33,7246.08,7221.5,7233.88,3.381,24459.61
1577764800.0,2019-12-31 04-AM,BTCUSD,7219.42,7239.98,7210.79,7223.33,3.676,26568.97
1577761200.0,2019-12-31 03-AM,BTCUSD,7221.78,7227.56,7204.21,7219.42,1.18,8511.75
1577757600.0,2019-12-31 02-AM,BTCUSD,7241.67,7241.67,7205.39,7221.78,0.0715,517.25
1577754000.0,2019-12-31 01-AM,BTCUSD,7227.98,7246.48,7223.27,7241.67,4.156,30059.7
1577750400.0,2019-12-31 12-AM,BTCUSD,7225.95,7230.56,7190.69,7227.98,2.866,20641.5
1577746800.0,2019-12-30 11-PM,BTCUSD,7259.32,7264.41,7223.12,7225.95,0.5743,4154.43
1577743200.0,2019-12-30 10-PM,BTCUSD,7253.68,7264.97,7250.38,7259.32,1.911,13873.24
1577739600.0,2019-12-30 09-PM,BTCUSD,7250.79,7262.18,7237.32,7253.68,3.963,28724.31
1577736000.0,2019-12-30 08-PM,BTCUSD,7216.48,7261.07,7216.48,7250.79,29.88,216156.87
1577732400.0,2019-12-30 07-PM,BTCUSD,7229.18,7232.56,7212.78,7216.48,4.881,35250.52
1577728800.0,2019-12-30 06-PM,BTCUSD,7241.58,7244.28,7228.73,7229.18,13.72,99270.49
1577725200.0,2019-12-30 05-PM,BTCUSD,7237.38,7249.77,7218.13,7241.58,12.77,92379.66
1577721600.0,2019-12-30 04-PM,BTCUSD,7243.07,7247.68,7204.49,7237.38,23.41,169279.8
1577718000.0,2019-12-30 03-PM,BTCUSD,7285.68,7287.51,7238.93,7243.07,21.69,157537.18
1577714400.0,2019-12-30 02-PM,BTCUSD,7299.99,7316.19,7283.61,7285.68,15.0,109563.78
1577710800.0,2019-12-30 01-PM,BTCUSD,7286.48,7327.98,7266.58,7299.99,18.34,133934.97
1577707200.0,2019-12-30 12-PM,BTCUSD,7297.58,7319.09,7286.42,7286.48,5.995,43805.05
1577703600.0,2019-12-30 11-AM,BTCUSD,7297.25,7305.61,7285.68,7297.58,4.271,31175.2
1577700000.0,2019-12-30 10-AM,BTCUSD,7313.13,7331.34,7278.73,7297.25,21.96,160471.68
1577696400.0,2019-12-30 09-AM,BTCUSD,7346.17,7355.58,7313.13,7313.13,5.917,43411.57
1577692800.0,2019-12-30 08-AM,BTCUSD,7366.95,7366.95,7322.77,7346.17,7.814,57300.22
1577689200.0,2019-12-30 07-AM,BTCUSD,7365.64,7381.55,7360.58,7366.95,6.723,49539.92
1577685600.0,2019-12-30 06-AM,BTCUSD,7364.2,7374.18,7353.88,7365.64,33.81,248975.78
1577682000.0,2019-12-30 05-AM,BTCUSD,7358.45,7366.96,7355.4,7364.2,2.116,15572.64
1577678400.0,2019-12-30 04-AM,BTCUSD,7338.69,7361.42,7335.38,7358.45,1.457,10710.07
1577674800.0,2019-12-30 03-AM,BTCUSD,7353.68,7355.47,7331.2,7338.69,11.89,87230.5
1577671200.0,2019-12-30 02-AM,BTCUSD,7339.88,7358.86,7336,7353.68,2.368,17387.38
1577667600.0,2019-12-30 01-AM,BTCUSD,7331.88,7349.87,7325.93,7339.88,0.2215,1626.21
1577664000.0,2019-12-30 12-AM,BTCUSD,7383.48,7383.48,7311.08,7331.88,8.429,61749.59
1577660400.0,2019-12-29 11-PM,BTCUSD,7386.4,7404.02,7380.86,7383.48,6.079,44916.23
1577656800.0,2019-12-29 10-PM,BTCUSD,7383.96,7418.36,7380.86,7386.4,26.26,194461.38
1577653200.0,2019-12-29 09-PM,BTCUSD,7379.98,7395.48,7358.8,7383.96,27.06,199398.47
1577649600.0,2019-12-29 08-PM,BTCUSD,7464.42,7524.17,7345.82,7379.98,28.02,208513.34
1577646000.0,2019-12-29 07-PM,BTCUSD,7414.67,7467.02,7403.47,7464.42,7.836,58353.9
1577642400.0,2019-12-29 06-PM,BTCUSD,7397.78,7414.67,7391.49,7414.67,7.119,52676.32
1577638800.0,2019-12-29 05-PM,BTCUSD,7395.4,7399.06,7372.58,7397.78,5.564,41098.01
1577635200.0,2019-12-29 04-PM,BTCUSD,7381.11,7422.11,7375.95,7395.4,13.96,103225.25
1577631600.0,2019-12-29 03-PM,BTCUSD,7375.2,7407.08,7356.49,7381.11,7.224,53309.14
1577628000.0,2019-12-29 02-PM,BTCUSD,7385.98,7402.68,7372.4,7375.2,6.97,51452.79
1577624400.0,2019-12-29 01-PM,BTCUSD,7350.31,7392.85,7328.23,7385.98,4.751,34972.83
1577620800.0,2019-12-29 12-PM,BTCUSD,7335.29,7352.08,7308.59,7350.31,6.081,44589.53
1577617200.0,2019-12-29 11-AM,BTCUSD,7309.28,7335.58,7307.4,7335.29,12.22,89499.05
1577613600.0,2019-12-29 10-AM,BTCUSD,7296.38,7312.8,7296.38,7309.28,2.16,15787.68
1577610000.0,2019-12-29 09-AM,BTCUSD,7345.11,7352.06,7296.38,7296.38,10.18,74535.74
1577606400.0,2019-12-29 08-AM,BTCUSD,7302.68,7355.38,7302.68,7345.11,29.94,219431.54
1577602800.0,2019-12-29 07-AM,BTCUSD,7300,7312.9,7300,7302.68,3.09,22578.86
1577599200.0,2019-12-29 06-AM,BTCUSD,7305.2,7313.41,7297.92,7300,15.29,111656.12
1577595600.0,2019-12-29 05-AM,BTCUSD,7291.89,7307.17,7282.09,7305.2,5.628,41042.33
1577592000.0,2019-12-29 04-AM,BTCUSD,7292.39,7298.92,7288.64,7291.89,2.043,14903.41
1577588400.0,2019-12-29 03-AM,BTCUSD,7295.96,7297.89,7291.29,7292.39,2.05,14953.62
1577584800.0,2019-12-29 02-AM,BTCUSD,7279.69,7297.61,7276.59,7295.96,2.821,20557.72
1577581200.0,2019-12-29 01-AM,BTCUSD,7293.29,7296.14,7277.82,7279.69,9.419,68582.37
1577577600.0,2019-12-29 12-AM,BTCUSD,7295.12,7298.17,7278.49,7293.29,2.109,15376.3
1577574000.0,2019-12-28 11-PM,BTCUSD,7305.67,7320.79,7295.12,7295.12,1.146,8374.13
1577570400.0,2019-12-28 10-PM,BTCUSD,7318.18,7318.18,7287.17,7305.67,4.303,31422.13
1577566800.0,2019-12-28 09-PM,BTCUSD,7325.18,7327.8,7314.18,7318.18,2.35,17211.11
1577563200.0,2019-12-28 08-PM,BTCUSD,7325.88,7339.17,7315.84,7325.18,1.539,11269.23
1577559600.0,2019-12-28 07-PM,BTCUSD,7327.5,7338.48,7318.6,7325.88,4.646,34050.01
1577556000.0,2019-12-28 06-PM,BTCUSD,7329.9,7345.32,7310.38,7327.5,2.049,15034.65
1577552400.0,2019-12-28 05-PM,BTCUSD,7307.21,7338.58,7300.15,7329.9,13.18,96599.69
1577548800.0,2019-12-28 04-PM,BTCUSD,7293.79,7318.23,7263.31,7307.21,8.401,61297.43
1577545200.0,2019-12-28 03-PM,BTCUSD,7310.69,7343.58,7275.53,7293.79,30.06,219890.0
1577541600.0,2019-12-28 02-PM,BTCUSD,7282.29,7314.48,7282.29,7310.69,5.522,40310.43
1577538000.0,2019-12-28 01-PM,BTCUSD,7283.92,7286.66,7272.29,7282.29,5.121,37296.42
1577534400.0,2019-12-28 12-PM,BTCUSD,7285.99,7296.88,7280.38,7283.92,2.319,16898.39
1577530800.0,2019-12-28 11-AM,BTCUSD,7308.99,7308.99,7270.39,7285.99,21.53,156767.23
1577527200.0,2019-12-28 10-AM,BTCUSD,7290.3,7315.09,7282.83,7308.99,17.64,128689.01
1577523600.0,2019-12-28 09-AM,BTCUSD,7282.21,7299.69,7269.79,7290.3,5.842,42590.78
1577520000.0,2019-12-28 08-AM,BTCUSD,7285.87,7292.04,7255.44,7282.21,7.17,52148.42
1577516400.0,2019-12-28 07-AM,BTCUSD,7288.81,7309.19,7282.89,7285.87,3.976,29015.58
1577512800.0,2019-12-28 06-AM,BTCUSD,7312.48,7344.58,7284.97,7288.81,13.48,98786.94
1577509200.0,2019-12-28 05-AM,BTCUSD,7294.68,7323.82,7294.68,7312.48,4.774,34884.93
1577505600.0,2019-12-28 04-AM,BTCUSD,7277.69,7306.49,7273.84,7294.68,5.83,42532.25
1577502000.0,2019-12-28 03-AM,BTCUSD,7280.39,7293.1,7273.76,7277.69,3.597,26203.79
1577498400.0,2019-12-28 02-AM,BTCUSD,7297.45,7314.23,7270.05,7280.39,20.5,149595.37
1577494800.0,2019-12-28 01-AM,BTCUSD,7299.09,7318.91,7287.5,7297.45,2.681,19566.26
1577491200.0,2019-12-28 12-AM,BTCUSD,7239.33,7300.59,7238.74,7299.09,36.34,263921.01
1577487600.0,2019-12-27 11-PM,BTCUSD,7229.31,7244.43,7225.03,7239.33,25.52,184577.73
1577484000.0,2019-12-27 10-PM,BTCUSD,7215.56,7249.53,7215.56,7229.31,44.55,322283.35
1577480400.0,2019-12-27 09-PM,BTCUSD,7206.98,7219.03,7201.08,7215.56,4.534,32682.64
1577476800.0,2019-12-27 08-PM,BTCUSD,7203.57,7218.81,7200.19,7206.98,8.365,60307.13
1577473200.0,2019-12-27 07-PM,BTCUSD,7206.08,7216.49,7172.72,7203.57,8.494,61172.02
1577469600.0,2019-12-27 06-PM,BTCUSD,7179.23,7217.59,7179.23,7206.08,5.879,42388.22
1577466000.0,2019-12-27 05-PM,BTCUSD,7190.17,7201.23,7171.68,7179.23,24.73,177844.48
1577462400.0,2019-12-27 04-PM,BTCUSD,7220.78,7254.79,7158.75,7190.17,9.698,70080.9
1577458800.0,2019-12-27 03-PM,BTCUSD,7184.5,7243.81,7177.29,7220.78,5.795,41808.24
1577455200.0,2019-12-27 02-PM,BTCUSD,7173.98,7195.99,7173.4,7184.5,4.91,35284.16
1577451600.0,2019-12-27 01-PM,BTCUSD,7209.14,7237.42,7156.48,7173.98,11.57,83250.55
1577448000.0,2019-12-27 12-PM,BTCUSD,7114.29,7209.14,7065.27,7209.14,20.72,147246.64
1577444400.0,2019-12-27 11-AM,BTCUSD,7170.75,7175.81,7058.17,7114.29,15.54,110738.79
1577440800.0,2019-12-27 10-AM,BTCUSD,7162.61,7181.29,7157.28,7170.75,5.894,42267.46
1577437200.0,2019-12-27 09-AM,BTCUSD,7179.78,7179.78,7156.43,7162.61,6.81,48808.11
1577433600.0,2019-12-27 08-AM,BTCUSD,7162.32,7186.47,7156.09,7179.78,2.578,18502.72
1577430000.0,2019-12-27 07-AM,BTCUSD,7184.17,7187.58,7155.26,7162.32,14.14,101379.99
1577426400.0,2019-12-27 06-AM,BTCUSD,7193,7193,7172.86,7184.17,6.301,45279.72
1577422800.0,2019-12-27 05-AM,BTCUSD,7179.92,7202.58,7176.18,7193,10.81,77684.2
1577419200.0,2019-12-27 04-AM,BTCUSD,7209.06,7218.28,7178.12,7179.92,41.21,296668.26
1577415600.0,2019-12-27 03-AM,BTCUSD,7210,7220.79,7200.57,7209.06,19.27,138917.55
1577412000.0,2019-12-27 02-AM,BTCUSD,7196.88,7222.65,7195.95,7210,22.09,159147.36
